radius  u   sigma_rr   sigma_tt   sigma_zz  eps_rr   eps_tt   eps_zz  eps_p_rr   eps_p_tt   eps_p_zz
0.97243  7.88871e-05   -0.132522   0.135877   0.000670932   -7.9916e-05   8.11236e-05   0   0   0   -3.01755e-21
0.97204  7.89182e-05   -0.13263   0.135985   0.000670948   -7.99806e-05   8.11883e-05   0   -1.35525e-20   -1.35525e-20   3.59989e-21
0.97165  7.89494e-05   -0.132738   0.136093   0.000670964   -8.00452e-05   8.1253e-05   0   1.35525e-20   1.35525e-20   -2.69992e-21
0.97126  7.89807e-05   -0.132846   0.136201   0.00067098   -8.011e-05   8.13177e-05   0   -1.35525e-20   -1.35525e-20   3.33519e-21
0.97087  7.90119e-05   -0.132954   0.136309   0.000670997   -8.01748e-05   8.13826e-05   0   -1.35525e-20   0   -2.43522e-21
0.97048  7.90432e-05   -0.133062   0.136417   0.000671013   -8.02397e-05   8.14475e-05   0   0   0   -1.48231e-21
0.97009  7.90745e-05   -0.13317   0.136525   0.000671029   -8.03047e-05   8.15126e-05   0   -1.35525e-20   0   1.53525e-21
0.9697  7.91059e-05   -0.133279   0.136634   0.000671046   -8.03698e-05   8.15777e-05   0   0   1.35525e-20   2.11758e-22
0.96931  7.91372e-05   -0.133387   0.136742   0.000671062   -8.04349e-05   8.16428e-05   0   -1.35525e-20   0   2.43522e-21
0.96892  7.91686e-05   -0.133496   0.136851   0.000671078   -8.05001e-05   8.17081e-05   0   0   0   -4.23516e-22
0.96853  7.92e-05   -0.133605   0.13696   0.000671095   -8.05654e-05   8.17734e-05   0   0   1.35525e-20   -1.11173e-21
0.96814  7.92314e-05   -0.133714   0.137069   0.000671111   -8.06308e-05   8.18388e-05   0   0   0   5.29396e-23
0.96775  7.92629e-05   -0.133823   0.137178   0.000671128   -8.06963e-05   8.19043e-05   0   0   1.35525e-20   -5.82335e-22
0.96736  7.92944e-05   -0.133932   0.137288   0.000671144   -8.07618e-05   8.19699e-05   0   -1.35525e-20   -1.35525e-20   2.17052e-21
0.96697  7.93259e-05   -0.134041   0.137397   0.000671161   -8.08274e-05   8.20355e-05   0   0   0   -3.75871e-21
0.96658  7.93574e-05   -0.134151   0.137507   0.000671177   -8.08931e-05   8.21012e-05   0   0   1.35525e-20   -2.96462e-21
0.96619  7.9389e-05   -0.13426   0.137616   0.000671194   -8.09589e-05   8.2167e-05   0   0   1.35525e-20   -4.12929e-21
0.9658  7.94206e-05   -0.13437   0.137726   0.000671211   -8.10248e-05   8.22329e-05   0   -1.35525e-20   1.35525e-20   -2.91168e-21
0.96541  7.94522e-05   -0.13448   0.137836   0.000671227   -8.10907e-05   8.22989e-05   0   0   0   4.76456e-22
0.96502  7.94838e-05   -0.13459   0.137946   0.000671244   -8.11567e-05   8.23649e-05   0   -1.35525e-20   1.35525e-20   5.29396e-22
0.96463  7.95155e-05   -0.1347   0.138056   0.000671261   -8.12228e-05   8.24311e-05   0   -1.35525e-20   0   2.64698e-21
0.96424  7.95472e-05   -0.13481   0.138167   0.000671277   -8.1289e-05   8.24973e-05   0   -1.35525e-20   -1.35525e-20   3.54695e-21
0.96385  7.95789e-05   -0.134921   0.138277   0.000671294   -8.13552e-05   8.25636e-05   0   0   0   -1.74701e-21
0.96346  7.96106e-05   -0.135031   0.138388   0.000671311   -8.14216e-05   8.26299e-05   0   -1.35525e-20   0   4.76456e-22
0.96307  7.96424e-05   -0.135142   0.138499   0.000671328   -8.1488e-05   8.26964e-05   0   0   0   -2.43522e-21
0.96268  7.96742e-05   -0.135253   0.13861   0.000671345   -8.15545e-05   8.27629e-05   0   0   0   3.17637e-22
0.96229  7.9706e-05   -0.135364   0.138721   0.000671361   -8.16211e-05   8.28295e-05   0   0   0   -2.32934e-21
0.9619  7.97379e-05   -0.135475   0.138832   0.000671378   -8.16877e-05   8.28962e-05   0   0   -1.35525e-20   2.38228e-21
0.96151  7.97697e-05   -0.135586   0.138943   0.000671395   -8.17545e-05   8.2963e-05   0   -1.35525e-20   0   7.94093e-22
0.96112  7.98016e-05   -0.135697   0.139054   0.000671412   -8.18213e-05   8.30298e-05   0   0   1.35525e-20   -2.17052e-21
0.96073  7.98335e-05   -0.135809   0.139166   0.000671429   -8.18882e-05   8.30968e-05   0   0   1.35525e-20   -2.43522e-21
0.96034  7.98655e-05   -0.135921   0.139278   0.000671446   -8.19552e-05   8.31638e-05   0   -1.35525e-20   0   1.69407e-21
0.95995  7.98975e-05   -0.136032   0.13939   0.000671463   -8.20222e-05   8.32309e-05   0   -1.35525e-20   0   4.76456e-22
0.95956  7.99295e-05   -0.136144   0.139502   0.00067148   -8.20894e-05   8.3298e-05   0   0   0   1.64113e-21
0.95917  7.99615e-05   -0.136256   0.139614   0.000671497   -8.21566e-05   8.33653e-05   0   0   0   -1.42937e-21
0.95878  7.99936e-05   -0.136368   0.139726   0.000671514   -8.22239e-05   8.34326e-05   0   0   1.35525e-20   -1.05879e-22
0.95839  8.00256e-05   -0.136481   0.139838   0.000671532   -8.22913e-05   8.35001e-05   0   -1.35525e-20   0   1.48231e-21
0.958  8.00577e-05   -0.136593   0.139951   0.000671549   -8.23588e-05   8.35676e-05   0   -1.35525e-20   0   3.38813e-21
0.95761  8.00899e-05   -0.136706   0.140064   0.000671566   -8.24264e-05   8.36352e-05   0   0   0   7.94093e-22
0.95722  8.0122e-05   -0.136818   0.140176   0.000671583   -8.2494e-05   8.37028e-05   0   0   0   -2.64698e-22
0.95683  8.01542e-05   -0.136931   0.140289   0.0006716   -8.25617e-05   8.37706e-05   0   -1.35525e-20   0   5.82335e-22
0.95644  8.01864e-05   -0.137044   0.140402   0.000671618   -8.26295e-05   8.38384e-05   0   -1.35525e-20   -1.35525e-20   1.53525e-21
0.95605  8.02187e-05   -0.137157   0.140516   0.000671635   -8.26974e-05   8.39064e-05   0   0   0   -3.28225e-21
0.95566  8.02509e-05   -0.137271   0.140629   0.000671652   -8.27654e-05   8.39744e-05   0   0   0   3.17637e-22
0.95527  8.02832e-05   -0.137384   0.140742   0.00067167   -8.28334e-05   8.40424e-05   0   0   1.35525e-20   -2.38228e-21
0.95488  8.03155e-05   -0.137498   0.140856   0.000671687   -8.29016e-05   8.41106e-05   0   0   0   3.70577e-22
0.95449  8.03479e-05   -0.137611   0.14097   0.000671705   -8.29698e-05   8.41789e-05   0   0   -1.35525e-20   2.11758e-22
0.9541  8.03803e-05   -0.137725   0.141084   0.000671722   -8.30381e-05   8.42472e-05   0   0   1.35525e-20   -1.79995e-21
0.95371  8.04127e-05   -0.137839   0.141198   0.000671739   -8.31065e-05   8.43156e-05   0   0   1.35525e-20   -2.2764e-21
0.95332  8.04451e-05   -0.137953   0.141312   0.000671757   -8.3175e-05   8.43841e-05   0   0   1.35525e-20   -2.69992e-21
0.95293  8.04775e-05   -0.138067   0.141426   0.000671775   -8.32435e-05   8.44527e-05   0   0   0   2.2764e-21
0.95254  8.051e-05   -0.138182   0.141541   0.000671792   -8.33122e-05   8.45214e-05   0   0   0   -3.17637e-21
0.95215  8.05425e-05   -0.138296   0.141655   0.00067181   -8.33809e-05   8.45902e-05   0   -1.35525e-20   0   7.94093e-22
0.95176  8.05751e-05   -0.138411   0.14177   0.000671827   -8.34497e-05   8.4659e-05   0   0   1.35525e-20   -1.11173e-21
0.95137  8.06076e-05   -0.138526   0.141885   0.000671845   -8.35186e-05   8.47279e-05   0   0   1.35525e-20   3.70577e-22
0.95098  8.06402e-05   -0.138641   0.142   0.000671863   -8.35876e-05   8.47969e-05   0   0   1.35525e-20   -3.49401e-21
0.95059  8.06728e-05   -0.138756   0.142115   0.00067188   -8.36567e-05   8.4866e-05   0   0   1.35525e-20   -3.33519e-21
0.9502  8.07055e-05   -0.138871   0.142231   0.000671898   -8.37258e-05   8.49352e-05   0   -1.35525e-20   -1.35525e-20   2.11758e-21
0.94981  8.07381e-05   -0.138986   0.142346   0.000671916   -8.3795e-05   8.50045e-05   0   0   1.35525e-20   -2.5411e-21
0.94942  8.07708e-05   -0.139102   0.142462   0.000671934   -8.38644e-05   8.50738e-05   0   -1.35525e-20   0   2.69992e-21
0.94903  8.08035e-05   -0.139218   0.142577   0.000671951   -8.39338e-05   8.51433e-05   0   -1.35525e-20   0   -2.11758e-22
0.94864  8.08363e-05   -0.139333   0.142693   0.000671969   -8.40033e-05   8.52128e-05   0   0   0   -2.11758e-21
0.94825  8.08691e-05   -0.139449   0.142809   0.000671987   -8.40728e-05   8.52824e-05   0   0   0   -1.90582e-21
0.94786  8.09019e-05   -0.139566   0.142926   0.000672005   -8.41425e-05   8.53521e-05   0   -1.35525e-20   0   1.21761e-21
0.94747  8.09347e-05   -0.139682   0.143042   0.000672023   -8.42123e-05   8.54219e-05   0   0   1.35525e-20   -1.05879e-21
0.94708  8.09675e-05   -0.139798   0.143158   0.000672041   -8.42821e-05   8.54918e-05   0   -1.35525e-20   0   1.05879e-21
0.94669  8.10004e-05   -0.139915   0.143275   0.000672059   -8.4352e-05   8.55617e-05   0   0   1.35525e-20   -3.75871e-21
0.9463  8.10333e-05   -0.140031   0.143392   0.000672077   -8.4422e-05   8.56318e-05   0   -1.35525e-20   0   1.16467e-21
0.94591  8.10663e-05   -0.140148   0.143509   0.000672095   -8.44921e-05   8.57019e-05   0   1.35525e-20   1.35525e-20   -1.32349e-21
0.94552  8.10992e-05   -0.140265   0.143626   0.000672113   -8.45623e-05   8.57721e-05   0   0   1.35525e-20   -2.11758e-22
0.94513  8.11322e-05   -0.140382   0.143743   0.000672131   -8.46326e-05   8.58424e-05   0   -1.35525e-20   0   5.29396e-22
0.94474  8.11653e-05   -0.140499   0.14386   0.000672149   -8.47029e-05   8.59128e-05   0   0   0   -1.37643e-21
0.94435  8.11983e-05   -0.140617   0.143978   0.000672168   -8.47734e-05   8.59833e-05   0   0   0   1.58819e-22
0.94396  8.12314e-05   -0.140734   0.144095   0.000672186   -8.48439e-05   8.60538e-05   0   0   0   -1.53525e-21
0.94357  8.12645e-05   -0.140852   0.144213   0.000672204   -8.49145e-05   8.61245e-05   0   -1.35525e-20   0   -1.00585e-21
0.94318  8.12976e-05   -0.14097   0.144331   0.000672222   -8.49852e-05   8.61952e-05   0   0   0   5.82335e-22
0.94279  8.13308e-05   -0.141088   0.144449   0.000672241   -8.5056e-05   8.6266e-05   0   0   1.35525e-20   -2.59404e-21
0.9424  8.1364e-05   -0.141206   0.144567   0.000672259   -8.51269e-05   8.6337e-05   0   -1.35525e-20   0   3.70577e-22
0.94201  8.13972e-05   -0.141324   0.144686   0.000672277   -8.51979e-05   8.6408e-05   0   0   1.35525e-20   -1.05879e-21
0.94162  8.14304e-05   -0.141443   0.144804   0.000672296   -8.52689e-05   8.64791e-05   0   0   1.35525e-20   -1.58819e-22
0.94123  8.14637e-05   -0.141561   0.144923   0.000672314   -8.53401e-05   8.65502e-05   0   0   1.35525e-20   -2.75286e-21
0.94084  8.1497e-05   -0.14168   0.145042   0.000672333   -8.54113e-05   8.66215e-05   0   0   -1.35525e-20   3.75871e-21
0.94045  8.15303e-05   -0.141799   0.14516   0.000672351   -8.54826e-05   8.66929e-05   0   0   1.35525e-20   -1.00585e-21
0.94006  8.15637e-05   -0.141918   0.14528   0.00067237   -8.5554e-05   8.67643e-05   0   -1.35525e-20   0   7.94093e-22
0.93967  8.1597e-05   -0.142037   0.145399   0.000672388   -8.56255e-05   8.68358e-05   0   0   1.35525e-20   -6.35275e-22
0.93928  8.16304e-05   -0.142156   0.145518   0.000672407   -8.56971e-05   8.69075e-05   0   0   0   -1.90582e-21
0.93889  8.16639e-05   -0.142276   0.145638   0.000672425   -8.57688e-05   8.69792e-05   0   0   1.35525e-20   -4.18223e-21
0.9385  8.16973e-05   -0.142395   0.145757   0.000672444   -8.58406e-05   8.7051e-05   0   -1.35525e-20   0   3.12343e-21
0.93811  8.17308e-05   -0.142515   0.145877   0.000672463   -8.59124e-05   8.71229e-05   0   0   0   -8.47033e-22
0.93772  8.17643e-05   -0.142635   0.145997   0.000672481   -8.59844e-05   8.71948e-05   0   0   0   1.69407e-21
0.93733  8.17979e-05   -0.142755   0.146117   0.0006725   -8.60564e-05   8.72669e-05   0   -1.35525e-20   1.35525e-20   -1.05879e-22
0.93694  8.18315e-05   -0.142875   0.146238   0.000672519   -8.61285e-05   8.73391e-05   0   -1.35525e-20   -1.35525e-20   2.85874e-21
0.93655  8.18651e-05   -0.142995   0.146358   0.000672538   -8.62008e-05   8.74113e-05   0   0   0   9.52912e-22
0.93616  8.18987e-05   -0.143116   0.146479   0.000672557   -8.62731e-05   8.74837e-05   0   0   0   0
0.93577  8.19324e-05   -0.143237   0.146599   0.000672575   -8.63455e-05   8.75561e-05   0   -1.35525e-20   1.35525e-20   1.85288e-21
0.93538  8.19661e-05   -0.143357   0.14672   0.000672594   -8.6418e-05   8.76286e-05   0   0   0   -1.42937e-21
0.93499  8.19998e-05   -0.143478   0.146841   0.000672613   -8.64905e-05   8.77012e-05   0   -1.35525e-20   -1.35525e-20   1.58819e-21
0.9346  8.20335e-05   -0.143599   0.146963   0.000672632   -8.65632e-05   8.77739e-05   0   0   1.35525e-20   -3.59989e-21
0.93421  8.20673e-05   -0.143721   0.147084   0.000672651   -8.6636e-05   8.78467e-05   0   0   0   2.48816e-21
0.93382  8.21011e-05   -0.143842   0.147205   0.00067267   -8.67088e-05   8.79196e-05   0   0   0   3.17637e-21
0.93343  8.21349e-05   -0.143964   0.147327   0.000672689   -8.67818e-05   8.79926e-05   0   -1.35525e-20   -1.35525e-20   2.11758e-21
0.93304  8.21688e-05   -0.144085   0.147449   0.000672708   -8.68548e-05   8.80657e-05   0   -1.35525e-20   1.35525e-20   -2.11758e-22
0.93265  8.22027e-05   -0.144207   0.147571   0.000672727   -8.69279e-05   8.81388e-05   0   0   1.35525e-20   -2.64698e-22
0.93226  8.22366e-05   -0.144329   0.147693   0.000672747   -8.70011e-05   8.82121e-05   0   -1.35525e-20   0   3.91753e-21
0.93187  8.22705e-05   -0.144451   0.147815   0.000672766   -8.70744e-05   8.82854e-05   0   0   1.35525e-20   2.2764e-21
0.93148  8.23045e-05   -0.144574   0.147938   0.000672785   -8.71478e-05   8.83589e-05   0   0   -1.35525e-20   7.94093e-22
0.93109  8.23385e-05   -0.144696   0.14806   0.000672804   -8.72213e-05   8.84324e-05   0   0   0   -3.17637e-21
0.9307  8.23725e-05   -0.144819   0.148183   0.000672823   -8.72949e-05   8.8506e-05   0   0   -1.35525e-20   2.48816e-21
0.93031  8.24066e-05   -0.144942   0.148306   0.000672843   -8.73686e-05   8.85797e-05   0   -1.35525e-20   0   3.54695e-21
0.92992  8.24407e-05   -0.145064   0.148429   0.000672862   -8.74424e-05   8.86535e-05   0   0   0   -1.05879e-22
0.92953  8.24748e-05   -0.145188   0.148552   0.000672881   -8.75162e-05   8.87274e-05   0   -1.35525e-20   0   5.29396e-23
0.92914  8.2509e-05   -0.145311   0.148675   0.000672901   -8.75902e-05   8.88014e-05   0   -1.35525e-20   0   2.32934e-21
0.92875  8.25431e-05   -0.145434   0.148799   0.00067292   -8.76643e-05   8.88755e-05   0   -1.35525e-20   0   1.16467e-21
0.92836  8.25773e-05   -0.145558   0.148922   0.00067294   -8.77384e-05   8.89497e-05   0   0   0   5.82335e-22
0.92797  8.26116e-05   -0.145681   0.149046   0.000672959   -8.78126e-05   8.9024e-05   0   0   1.35525e-20   -7.94093e-22
0.92758  8.26458e-05   -0.145805   0.14917   0.000672979   -8.7887e-05   8.90983e-05   0   0   0   -1.95876e-21
0.92719  8.26801e-05   -0.145929   0.149294   0.000672998   -8.79614e-05   8.91728e-05   0   -1.35525e-20   -1.35525e-20   1.79995e-21
0.9268  8.27144e-05   -0.146053   0.149419   0.000673018   -8.80359e-05   8.92473e-05   0   0   0   4.76456e-22
0.92641  8.27488e-05   -0.146178   0.149543   0.000673038   -8.81105e-05   8.9322e-05   0   0   0   -3.17637e-21
0.92602  8.27832e-05   -0.146302   0.149668   0.000673057   -8.81852e-05   8.93967e-05   0   0   1.35525e-20   -4.76456e-22
0.92563  8.28176e-05   -0.146427   0.149792   0.000673077   -8.826e-05   8.94716e-05   0   -1.35525e-20   1.35525e-20   -1.42937e-21
0.92524  8.2852e-05   -0.146552   0.149917   0.000673097   -8.83349e-05   8.95465e-05   0   -1.35525e-20   -1.35525e-20   1.79995e-21
0.92485  8.28865e-05   -0.146677   0.150042   0.000673116   -8.84099e-05   8.96215e-05   0   -1.35525e-20   0   1.69407e-21
0.92446  8.2921e-05   -0.146802   0.150168   0.000673136   -8.8485e-05   8.96966e-05   0   0   1.35525e-20   -2.22346e-21
0.92407  8.29555e-05   -0.146927   0.150293   0.000673156   -8.85602e-05   8.97719e-05   0   -1.35525e-20   0   6.35275e-22
0.92368  8.299e-05   -0.147053   0.150418   0.000673176   -8.86355e-05   8.98472e-05   0   -1.35525e-20   1.35525e-20   -3.59989e-21
0.92329  8.30246e-05   -0.147178   0.150544   0.000673196   -8.87108e-05   8.99226e-05   0   0   -1.35525e-20   2.11758e-22
0.9229  8.30592e-05   -0.147304   0.15067   0.000673216   -8.87863e-05   8.99981e-05   0   -1.35525e-20   0   2.32934e-21
0.92251  8.30939e-05   -0.14743   0.150796   0.000673236   -8.88619e-05   9.00737e-05   0   0   0   -1.21761e-21
0.92212  8.31285e-05   -0.147556   0.150922   0.000673256   -8.89375e-05   9.01494e-05   0   0   1.35525e-20   -4.76456e-22
0.92173  8.31632e-05   -0.147682   0.151049   0.000673276   -8.90133e-05   9.02252e-05   0   0   0   1.85288e-21
0.92134  8.3198e-05   -0.147809   0.151175   0.000673296   -8.90891e-05   9.03011e-05   0   0   1.35525e-20   -1.85288e-21
0.92095  8.32327e-05   -0.147935   0.151302   0.000673316   -8.91651e-05   9.0377e-05   0   1.35525e-20   1.35525e-20   -1.74701e-21
0.92056  8.32675e-05   -0.148062   0.151429   0.000673336   -8.92411e-05   9.04531e-05   0   0   0   1.05879e-21
0.92017  8.33023e-05   -0.148189   0.151556   0.000673356   -8.93173e-05   9.05293e-05   0   -1.35525e-20   0   0
0.91978  8.33372e-05   -0.148316   0.151683   0.000673376   -8.93935e-05   9.06056e-05   0   0   0   2.11758e-22
0.91939  8.33721e-05   -0.148443   0.15181   0.000673397   -8.94698e-05   9.06819e-05   0   -1.35525e-20   0   3.75871e-21
0.919  8.3407e-05   -0.14857   0.151937   0.000673417   -8.95463e-05   9.07584e-05   0   -1.35525e-20   -1.35525e-20   2.85874e-21
0.91861  8.34419e-05   -0.148698   0.152065   0.000673437   -8.96228e-05   9.0835e-05   0   -1.35525e-20   0   2.75286e-21
0.91822  8.34769e-05   -0.148826   0.152193   0.000673458   -8.96994e-05   9.09116e-05   0   -1.35525e-20   -1.35525e-20   3.75871e-21
0.91783  8.35119e-05   -0.148953   0.152321   0.000673478   -8.97761e-05   9.09884e-05   0   -1.35525e-20   0   2.22346e-21
0.91744  8.35469e-05   -0.149081   0.152449   0.000673498   -8.9853e-05   9.10653e-05   0   -1.35525e-20   0   7.94093e-22
0.91705  8.3582e-05   -0.14921   0.152577   0.000673519   -8.99299e-05   9.11422e-05   0   0   0   -3.33519e-21
0.91666  8.36171e-05   -0.149338   0.152706   0.000673539   -9.00069e-05   9.12193e-05   0   0   1.35525e-20   5.29396e-23
0.91627  8.36522e-05   -0.149466   0.152834   0.00067356   -9.0084e-05   9.12964e-05   0   -1.35525e-20   -1.35525e-20   1.42937e-21
0.91588  8.36873e-05   -0.149595   0.152963   0.00067358   -9.01612e-05   9.13737e-05   0   -1.35525e-20   1.35525e-20   0
0.91549  8.37225e-05   -0.149724   0.153092   0.000673601   -9.02385e-05   9.1451e-05   0   0   0   3.70577e-22
0.9151  8.37577e-05   -0.149853   0.153221   0.000673622   -9.0316e-05   9.15285e-05   0   -1.35525e-20   0   3.01755e-21
0.91471  8.37929e-05   -0.149982   0.15335   0.000673642   -9.03935e-05   9.1606e-05   0   0   -1.35525e-20   2.2764e-21
0.91432  8.38282e-05   -0.150111   0.15348   0.000673663   -9.04711e-05   9.16837e-05   0   0   0   5.29396e-22
0.91393  8.38635e-05   -0.150241   0.153609   0.000673684   -9.05488e-05   9.17614e-05   0   0   0   -3.17637e-22
0.91354  8.38988e-05   -0.150371   0.153739   0.000673704   -9.06266e-05   9.18393e-05   0   0   1.35525e-20   -3.91753e-21
0.91315  8.39342e-05   -0.1505   0.153869   0.000673725   -9.07045e-05   9.19172e-05   0   0   0   -8.99973e-22
0.91276  8.39696e-05   -0.15063   0.153999   0.000673746   -9.07825e-05   9.19953e-05   0   -1.35525e-20   0   3.70577e-21
0.91237  8.4005e-05   -0.150761   0.154129   0.000673767   -9.08606e-05   9.20734e-05   0   0   0   5.82335e-22
0.91198  8.40405e-05   -0.150891   0.15426   0.000673788   -9.09388e-05   9.21517e-05   0   0   0   1.05879e-22
0.91159  8.40759e-05   -0.151021   0.15439   0.000673809   -9.10171e-05   9.223e-05   0   0   1.35525e-20   -3.91753e-21
0.9112  8.41115e-05   -0.151152   0.154521   0.00067383   -9.10956e-05   9.23084e-05   0   0   0   2.06464e-21
0.91081  8.4147e-05   -0.151283   0.154652   0.000673851   -9.11741e-05   9.2387e-05   0   0   0   -1.21761e-21
0.91042  8.41826e-05   -0.151414   0.154783   0.000673872   -9.12527e-05   9.24656e-05   0   0   1.35525e-20   -2.96462e-21
0.91003  8.42182e-05   -0.151545   0.154915   0.000673893   -9.13314e-05   9.25444e-05   0   0   0   -1.58819e-21
0.90964  8.42538e-05   -0.151676   0.155046   0.000673914   -9.14102e-05   9.26232e-05   0   0   0   -2.48816e-21
0.90925  8.42895e-05   -0.151808   0.155178   0.000673935   -9.14891e-05   9.27022e-05   0   0   0   2.85874e-21
